date,firmco,name,end_price
20160729,G4040,보험,5738.46
20160831,G4040,보험,5930.49
20160930,G4040,보험,6073.12
20161031,G4040,보험,6317.78
20161130,G4040,보험,6451.26
20161229,G4040,보험,6049.05
20170131,G4040,보험,5936.72
20170228,G4040,보험,5858.36
20170331,G4040,보험,6031.61
20170428,G4040,보험,6179.07
20170531,G4040,보험,6636.88
20000229,G4050,부동산,1400
20000331,G4050,부동산,1381.82
20000428,G4050,부동산,1131.82
20000531,G4050,부동산,1045.46
20000630,G4050,부동산,1281.82
20000731,G4050,부동산,1013.64
20000831,G4050,부동산,1113.64
20000929,G4050,부동산,1081.82
20001031,G4050,부동산,1113.64
20001130,G4050,부동산,1300
20001226,G4050,부동산,1068.18
20010131,G4050,부동산,1204.55
20010228,G4050,부동산,1818.18
20010330,G4050,부동산,1327.27
20010430,G4050,부동산,1431.82
20010531,G4050,부동산,2115.21
20010629,G4050,부동산,1913.93
20010731,G4050,부동산,1904.79
20010831,G4050,부동산,1488.18
20010928,G4050,부동산,1115.44
20011031,G4050,부동산,1178.24
20011130,G4050,부동산,1583.22
20011228,G4050,부동산,1334.84
20020131,G4050,부동산,1333.14
20020228,G4050,부동산,1262.6
20020329,G4050,부동산,1368.8
20020430,G4050,부동산,1226.01
20020531,G4050,부동산,1171.12
20020628,G4050,부동산,1015.61
20020731,G4050,부동산,992.19
20020830,G4050,부동산,1023.98
20020930,G4050,부동산,883.2
20021031,G4050,부동산,854.05
20021129,G4050,부동산,883.98
20021230,G4050,부동산,782.12
20030130,G4050,부동산,694.67
20030228,G4050,부동산,703.66
20030331,G4050,부동산,617.45
20030430,G4050,부동산,716.83
20030530,G4050,부동산,736.68
20030630,G4050,부동산,734.51
20030731,G4050,부동산,869.55
20030829,G4050,부동산,882.26
20030930,G4050,부동산,731.71
20031031,G4050,부동산,721.33
20031128,G4050,부동산,859.16
20031230,G4050,부동산,789.86
20040130,G4050,부동산,757.6
20040227,G4050,부동산,731.17
20040331,G4050,부동산,825.74
20040430,G4050,부동산,767.45
20040531,G4050,부동산,688.99
20040630,G4050,부동산,654.5
20040730,G4050,부동산,624.11
20040831,G4050,부동산,673.96
20040930,G4050,부동산,674.74
20041029,G4050,부동산,659.78
20041130,G4050,부동산,821.65
20041230,G4050,부동산,764.13
20050131,G4050,부동산,835.15
20050228,G4050,부동산,991.23
20050331,G4050,부동산,874.24
20050429,G4050,부동산,877.1
20050531,G4050,부동산,905.1
20050630,G4050,부동산,1071.94
20050729,G4050,부동산,1094.51
20050831,G4050,부동산,1062.78
20050930,G4050,부동산,1212.24
20051031,G4050,부동산,1472.78
20051130,G4050,부동산,1790.72
20051229,G4050,부동산,2225.45
20060131,G4050,부동산,1900.03
20060228,G4050,부동산,2364.51
20060331,G4050,부동산,1986.01
20060428,G4050,부동산,1752.03
20060530,G4050,부동산,1580.45
20060630,G4050,부동산,1585.06
20060731,G4050,부동산,1448.9
20060831,G4050,부동산,1405.15
20060929,G4050,부동산,1612.67
20061031,G4050,부동산,1566.81
20061130,G4050,부동산,1713.48
20061228,G4050,부동산,1568.39
20070131,G4050,부동산,1499.34
20070228,G4050,부동산,1550.81
20070330,G4050,부동산,1566.44
20070430,G4050,부동산,1508.99
20070531,G4050,부동산,1679.76
20070629,G4050,부동산,1751.56
20070731,G4050,부동산,2057.16
20070831,G4050,부동산,2314.01
20070928,G4050,부동산,2160.63
20071031,G4050,부동산,1857.19
20071130,G4050,부동산,1643.7
20071228,G4050,부동산,1758.11
20080131,G4050,부동산,1720.79
20080229,G4050,부동산,1871.07
20080331,G4050,부동산,1862.85
20080430,G4050,부동산,1743.21
20080530,G4050,부동산,1873.22
20080630,G4050,부동산,1474.58
20080731,G4050,부동산,1344.4
20080829,G4050,부동산,1412.16
20080930,G4050,부동산,1337.8
20081031,G4050,부동산,891.66
20081128,G4050,부동산,835.85
20081230,G4050,부동산,851.09
20090130,G4050,부동산,1116.14
20090227,G4050,부동산,1050.85
20090331,G4050,부동산,1110.16
20090430,G4050,부동산,1358.28
20090529,G4050,부동산,1346.9
20090630,G4050,부동산,1338.96
20090731,G4050,부동산,1344.59
20090831,G4050,부동산,1329.56
20090930,G4050,부동산,1299.03
20091030,G4050,부동산,1274.27
20091130,G4050,부동산,1077.68
20091230,G4050,부동산,1233.5
20100129,G4050,부동산,1182.45
20100226,G4050,부동산,1320.28
20100331,G4050,부동산,1289.5
20100430,G4050,부동산,1535.84
20100531,G4050,부동산,1539.99
20100630,G4050,부동산,1372.29
20100730,G4050,부동산,1259.36
20100831,G4050,부동산,1265.33
20100930,G4050,부동산,1331.86
20101029,G4050,부동산,1366.68
20101130,G4050,부동산,1236.89
20101230,G4050,부동산,1299.31
20110131,G4050,부동산,1499.12
20110228,G4050,부동산,1438.77
20110331,G4050,부동산,1279.56
20110429,G4050,부동산,1267.61
20110531,G4050,부동산,1176.28
20110630,G4050,부동산,1236.47
20110729,G4050,부동산,1374.84
20110831,G4050,부동산,1418.58
20110930,G4050,부동산,1373.67
20111031,G4050,부동산,1351.47
20111130,G4050,부동산,1424.75
20111229,G4050,부동산,1463.91
20120131,G4050,부동산,1692.92
20120229,G4050,부동산,1815.9
20120330,G4050,부동산,1992.09
20120430,G4050,부동산,2207.46
20120531,G4050,부동산,2182.67
20120629,G4050,부동산,2230.02
20120731,G4050,부동산,2056.65
20120831,G4050,부동산,1903.56
20120928,G4050,부동산,2019.77
20121031,G4050,부동산,2152.67
20121130,G4050,부동산,1970.77
20121228,G4050,부동산,2039.15
20130131,G4050,부동산,2131.39
20130228,G4050,부동산,2217.49
20130329,G4050,부동산,2692.85
20130430,G4050,부동산,2697.12
20130531,G4050,부동산,2610.32
20130628,G4050,부동산,2408.75
20130731,G4050,부동산,2804.55
20130830,G4050,부동산,2802.67
20130930,G4050,부동산,3061.26
20131031,G4050,부동산,2817.17
20131129,G4050,부동산,2945.48
20131230,G4050,부동산,3123.46
20140129,G4050,부동산,3182.95
20140228,G4050,부동산,3328.94
20140331,G4050,부동산,3767.51
20140430,G4050,부동산,3719.28
20140530,G4050,부동산,4407.64
20140630,G4050,부동산,4330.66
20140731,G4050,부동산,4784.31
20140829,G4050,부동산,4958.36
20140930,G4050,부동산,3846.15
20141031,G4050,부동산,4160.37
20141128,G4050,부동산,4155.51
20141230,G4050,부동산,4492.52
20150130,G4050,부동산,4489.64
20150227,G4050,부동산,4578.96
20150331,G4050,부동산,4794.49
20150430,G4050,부동산,4313.91
20150529,G4050,부동산,4255.78
20150630,G4050,부동산,5122.36
20150731,G4050,부동산,4819.45
20150831,G4050,부동산,4399.62
20150930,G4050,부동산,4177.71
20151030,G4050,부동산,4382.06
20151130,G4050,부동산,4144.6
20151230,G4050,부동산,3941.57
20160129,G4050,부동산,4128.86
20160229,G4050,부동산,4498.37
20160331,G4050,부동산,4212.14
20160429,G4050,부동산,4270.43
20160531,G4050,부동산,4392.25
20160630,G4050,부동산,4327.94
20160729,G4050,부동산,3940.13
20160831,G4050,부동산,3571.61
20160930,G4050,부동산,3742.03
20161031,G4050,부동산,3447.97
20161130,G4050,부동산,3554.96
20161229,G4050,부동산,3537.63
20170131,G4050,부동산,3414.91
20170228,G4050,부동산,3708.9
20170331,G4050,부동산,3692.84
20170428,G4050,부동산,3703.15
20170531,G4050,부동산,4059.78
20000229,G4055,기타금융서비스,1264.39
20000331,G4055,기타금융서비스,1228.15
20000428,G4055,기타금융서비스,1014.93
20000531,G4055,기타금융서비스,950.55
20000630,G4055,기타금융서비스,723.99
20000731,G4055,기타금융서비스,887.55
20000831,G4055,기타금융서비스,659.14
20000929,G4055,기타금융서비스,550.29
20001031,G4055,기타금융서비스,403.91
20001130,G4055,기타금융서비스,434.97
20001226,G4055,기타금융서비스,297.01
20010131,G4055,기타금융서비스,390.23
20010228,G4055,기타금융서비스,404.85
20010330,G4055,기타금융서비스,407.07
20010430,G4055,기타금융서비스,439.43
20010531,G4055,기타금융서비스,431.98
20010629,G4055,기타금융서비스,414.28
20010731,G4055,기타금융서비스,307.91
20010831,G4055,기타금융서비스,302.87
20010928,G4055,기타금융서비스,272.27
20011031,G4055,기타금융서비스,317.48
20011130,G4055,기타금융서비스,324.38
20011228,G4055,기타금융서비스,319.92
20020131,G4055,기타금융서비스,328.39
20020228,G4055,기타금융서비스,302.67
20020329,G4055,기타금융서비스,391.29
20020430,G4055,기타금융서비스,338.71
20020531,G4055,기타금융서비스,338.31
20020628,G4055,기타금융서비스,317.27
20020731,G4055,기타금융서비스,333.95
20020830,G4055,기타금융서비스,384.57
20020930,G4055,기타금융서비스,317.49
20021031,G4055,기타금융서비스,334.52
20021129,G4055,기타금융서비스,299.11
20021230,G4055,기타금융서비스,233.43
20030130,G4055,기타금융서비스,259.74
20030228,G4055,기타금융서비스,233.98
20030331,G4055,기타금융서비스,243.52
20030430,G4055,기타금융서비스,286.06
20030530,G4055,기타금융서비스,280.8
20030630,G4055,기타금융서비스,295.7
20030731,G4055,기타금융서비스,319.9
20030829,G4055,기타금융서비스,324.7
20030930,G4055,기타금융서비스,321.89
20031031,G4055,기타금융서비스,394.21
20031128,G4055,기타금융서비스,385.64
20031230,G4055,기타금융서비스,425.01
20040130,G4055,기타금융서비스,442.81
20040227,G4055,기타금융서비스,403.9
20040331,G4055,기타금융서비스,360.82
20040430,G4055,기타금융서비스,324.93
20040531,G4055,기타금융서비스,315.09
20040630,G4055,기타금융서비스,295.05
20040730,G4055,기타금융서비스,287.99
20040831,G4055,기타금융서비스,323.65
20040930,G4055,기타금융서비스,301.33
20041029,G4055,기타금융서비스,314.16
20041130,G4055,기타금융서비스,325.98
20041230,G4055,기타금융서비스,345.61
20050131,G4055,기타금융서비스,366.63
20050228,G4055,기타금융서비스,395.03
20050331,G4055,기타금융서비스,374.9
20050429,G4055,기타금융서비스,363.77
20050531,G4055,기타금융서비스,362.99
20050630,G4055,기타금융서비스,363.38
20050729,G4055,기타금융서비스,357.43
20050831,G4055,기타금융서비스,358.79
20050930,G4055,기타금융서비스,375.41
20051031,G4055,기타금융서비스,391.15
20051130,G4055,기타금융서비스,428.21
20051229,G4055,기타금융서비스,442.28
20060131,G4055,기타금융서비스,412.72
20060228,G4055,기타금융서비스,411.13
20060331,G4055,기타금융서비스,399
20060428,G4055,기타금융서비스,433.26
20060530,G4055,기타금융서비스,429.72
20060630,G4055,기타금융서비스,434.81
20060731,G4055,기타금융서비스,408.19
20060831,G4055,기타금융서비스,457.69
20060929,G4055,기타금융서비스,485.31
20061031,G4055,기타금융서비스,479.84
20061130,G4055,기타금융서비스,492.21
20061228,G4055,기타금융서비스,495.12
20070131,G4055,기타금융서비스,473.88
20070228,G4055,기타금융서비스,493.94
20070330,G4055,기타금융서비스,498
20070430,G4055,기타금융서비스,511.59
20070531,G4055,기타금융서비스,562.37
20070629,G4055,기타금융서비스,572.79
20070731,G4055,기타금융서비스,662.97
20070831,G4055,기타금융서비스,644.53
20070928,G4055,기타금융서비스,692.13
20071031,G4055,기타금융서비스,657.94
20071130,G4055,기타금융서비스,633.74
20071228,G4055,기타금융서비스,655.41
20080131,G4055,기타금융서비스,588.89
20080229,G4055,기타금융서비스,609.89
20080331,G4055,기타금융서비스,549.78
20080430,G4055,기타금융서비스,561.8
20080530,G4055,기타금융서비스,558.72
20080630,G4055,기타금융서비스,552.47
20080731,G4055,기타금융서비스,536.57
20080829,G4055,기타금융서비스,495.03
20080930,G4055,기타금융서비스,503.09
20081031,G4055,기타금융서비스,420.67
20081128,G4055,기타금융서비스,374.48
20081230,G4055,기타금융서비스,429.88
20090130,G4055,기타금융서비스,421
20090227,G4055,기타금융서비스,419.83
20090331,G4055,기타금융서비스,434.17
20090430,G4055,기타금융서비스,447.69
20090529,G4055,기타금융서비스,444.86
20090630,G4055,기타금융서비스,427.11
20090731,G4055,기타금융서비스,460.6
20090831,G4055,기타금융서비스,452.7
20090930,G4055,기타금융서비스,438.78
20091030,G4055,기타금융서비스,431.38
20091130,G4055,기타금융서비스,431.47
20091230,G4055,기타금융서비스,447.14
20100129,G4055,기타금융서비스,442.96
20100226,G4055,기타금융서비스,464.66
20100331,G4055,기타금융서비스,476.48
20100430,G4055,기타금융서비스,496.88
20100531,G4055,기타금융서비스,510.16
20100630,G4055,기타금융서비스,509.4
20100730,G4055,기타금융서비스,505.02
20100831,G4055,기타금융서비스,514.07
20100930,G4055,기타금융서비스,555.47
20101029,G4055,기타금융서비스,619.56
20101130,G4055,기타금융서비스,629.86
20101230,G4055,기타금융서비스,656.87
20110131,G4055,기타금융서비스,657.19
20110228,G4055,기타금융서비스,625.56
20110331,G4055,기타금융서비스,630.63
20110429,G4055,기타금융서비스,618.96
20110531,G4055,기타금융서비스,598.68
20110630,G4055,기타금융서비스,573.52
20110729,G4055,기타금융서비스,570.37
20110831,G4055,기타금융서비스,555.4
20110930,G4055,기타금융서비스,515.69
20111031,G4055,기타금융서비스,544.1
20111130,G4055,기타금융서비스,528.03
20111229,G4055,기타금융서비스,509.84
20120131,G4055,기타금융서비스,522.18
20120229,G4055,기타금융서비스,536.61
20120330,G4055,기타금융서비스,541.38
20120430,G4055,기타금융서비스,522.34
20120531,G4055,기타금융서비스,505.55
20120629,G4055,기타금융서비스,519.46
20120731,G4055,기타금융서비스,501.19
20120831,G4055,기타금융서비스,555.52
20120928,G4055,기타금융서비스,570.67
20121031,G4055,기타금융서비스,591
20121130,G4055,기타금융서비스,584.31
20121228,G4055,기타금융서비스,605.58
20130131,G4055,기타금융서비스,617.05
20130228,G4055,기타금융서비스,651.74
20130329,G4055,기타금융서비스,679.15
20130430,G4055,기타금융서비스,703.51
20130531,G4055,기타금융서비스,763.39
20130628,G4055,기타금융서비스,736.49
20130731,G4055,기타금융서비스,794.22
20130830,G4055,기타금융서비스,756.25
20130930,G4055,기타금융서비스,876.02
20131031,G4055,기타금융서비스,870.35
20131129,G4055,기타금융서비스,878.02
20131230,G4055,기타금융서비스,826.1
20140129,G4055,기타금융서비스,905.52
20140228,G4055,기타금융서비스,893.77
20140331,G4055,기타금융서비스,972.83
20140430,G4055,기타금융서비스,966.7
20140530,G4055,기타금융서비스,920.07
20140630,G4055,기타금융서비스,872.8
20140731,G4055,기타금융서비스,920.84
20140829,G4055,기타금융서비스,1021.73
20140930,G4055,기타금융서비스,1075.51
20141031,G4055,기타금융서비스,1169.11
20141128,G4055,기타금융서비스,1148.81
20141230,G4055,기타금융서비스,1085.98
20150130,G4055,기타금융서비스,1283.93
20150227,G4055,기타금융서비스,1373.24
20150331,G4055,기타금융서비스,1426.09
20150430,G4055,기타금융서비스,1469.63
20150529,G4055,기타금융서비스,1676.34
20150630,G4055,기타금융서비스,1690.92
20150731,G4055,기타금융서비스,1963.86
20150831,G4055,기타금융서비스,2238.35
20150930,G4055,기타금융서비스,2379.79
20151030,G4055,기타금융서비스,2223.61
20151130,G4055,기타금융서비스,2147.28
20151230,G4055,기타금융서비스,1916.25
20160129,G4055,기타금융서비스,1786.98
20160229,G4055,기타금융서비스,1764.48
20160331,G4055,기타금융서비스,1759.9
20160429,G4055,기타금융서비스,1758.12
20160531,G4055,기타금융서비스,1722.61
20160630,G4055,기타금융서비스,1618.44
20160729,G4055,기타금융서비스,1616.32
20160831,G4055,기타금융서비스,1663.73
20160930,G4055,기타금융서비스,1643.44
20161031,G4055,기타금융서비스,1520.93
20161130,G4055,기타금융서비스,1452.79
20161229,G4055,기타금융서비스,1520.73
20170131,G4055,기타금융서비스,1478.63
20170228,G4055,기타금융서비스,1550.25
20170331,G4055,기타금융서비스,1597.89
20170428,G4055,기타금융서비스,1730.16
20170531,G4055,기타금융서비스,1693.22
20000229,G4510,소프트웨어와서비스,1220.47
20000331,G4510,소프트웨어와서비스,760.16
20000428,G4510,소프트웨어와서비스,507.04
20000531,G4510,소프트웨어와서비스,475.42
20000630,G4510,소프트웨어와서비스,626.14
20000731,G4510,소프트웨어와서비스,417.76
20000831,G4510,소프트웨어와서비스,372.8
20000929,G4510,소프트웨어와서비스,289.04
20001031,G4510,소프트웨어와서비스,199.18
20001130,G4510,소프트웨어와서비스,157.48
20001226,G4510,소프트웨어와서비스,102.45
20010131,G4510,소프트웨어와서비스,226.83
20010228,G4510,소프트웨어와서비스,223.06
20010330,G4510,소프트웨어와서비스,177.46
20010430,G4510,소프트웨어와서비스,229.6
20010531,G4510,소프트웨어와서비스,244.77
20010629,G4510,소프트웨어와서비스,223.63
20010731,G4510,소프트웨어와서비스,188.35
20010831,G4510,소프트웨어와서비스,169.48
20010928,G4510,소프트웨어와서비스,143.34
20011031,G4510,소프트웨어와서비스,170.63
20011130,G4510,소프트웨어와서비스,173.2
20011228,G4510,소프트웨어와서비스,166.53
20020131,G4510,소프트웨어와서비스,182.59
20020228,G4510,소프트웨어와서비스,168.93
20020329,G4510,소프트웨어와서비스,198.14
20020430,G4510,소프트웨어와서비스,143.59
20020531,G4510,소프트웨어와서비스,127.75
20020628,G4510,소프트웨어와서비스,100.39
20020731,G4510,소프트웨어와서비스,93.99
20020830,G4510,소프트웨어와서비스,96.64
20020930,G4510,소프트웨어와서비스,72.24
20021031,G4510,소프트웨어와서비스,76.87
20021129,G4510,소프트웨어와서비스,80.86
20021230,G4510,소프트웨어와서비스,71
20030130,G4510,소프트웨어와서비스,73.89
20030228,G4510,소프트웨어와서비스,71.47
20030331,G4510,소프트웨어와서비스,67.71
20030430,G4510,소프트웨어와서비스,88.15
20030530,G4510,소프트웨어와서비스,115.02
20030630,G4510,소프트웨어와서비스,118.09
20030731,G4510,소프트웨어와서비스,127.83
20030829,G4510,소프트웨어와서비스,120.96
20030930,G4510,소프트웨어와서비스,108.4
20031031,G4510,소프트웨어와서비스,107.39
20031128,G4510,소프트웨어와서비스,101.44
20031230,G4510,소프트웨어와서비스,101.73
20040130,G4510,소프트웨어와서비스,100.61
20040227,G4510,소프트웨어와서비스,95.19
20040331,G4510,소프트웨어와서비스,95.23
20040430,G4510,소프트웨어와서비스,104.36
20040531,G4510,소프트웨어와서비스,98.97
20040630,G4510,소프트웨어와서비스,97.85
20040730,G4510,소프트웨어와서비스,79.73
20040831,G4510,소프트웨어와서비스,84.23
20040930,G4510,소프트웨어와서비스,84.76
20041029,G4510,소프트웨어와서비스,80.83
20041130,G4510,소프트웨어와서비스,80.39
20041230,G4510,소프트웨어와서비스,78.78
20050131,G4510,소프트웨어와서비스,87.95
20050228,G4510,소프트웨어와서비스,89.01
20050331,G4510,소프트웨어와서비스,81.93
20050429,G4510,소프트웨어와서비스,75.99
20050531,G4510,소프트웨어와서비스,89.78
20050630,G4510,소프트웨어와서비스,89.92
20050729,G4510,소프트웨어와서비스,100.53
20050831,G4510,소프트웨어와서비스,96.12
20050930,G4510,소프트웨어와서비스,114.02
20051031,G4510,소프트웨어와서비스,123.83
20051130,G4510,소프트웨어와서비스,158.17
20051229,G4510,소프트웨어와서비스,161.13
20060131,G4510,소프트웨어와서비스,161.85
20060228,G4510,소프트웨어와서비스,154.14
20060331,G4510,소프트웨어와서비스,158.56
20060428,G4510,소프트웨어와서비스,171.08
20060530,G4510,소프트웨어와서비스,150.04
20060630,G4510,소프트웨어와서비스,148.57
20060731,G4510,소프트웨어와서비스,142.67
20060831,G4510,소프트웨어와서비스,139.36
20060929,G4510,소프트웨어와서비스,146.65
20061031,G4510,소프트웨어와서비스,142.81
20061130,G4510,소프트웨어와서비스,154.08
20061228,G4510,소프트웨어와서비스,158.37
20070131,G4510,소프트웨어와서비스,158.77
20070228,G4510,소프트웨어와서비스,163.63
20070330,G4510,소프트웨어와서비스,176.27
20070430,G4510,소프트웨어와서비스,183.13
20070531,G4510,소프트웨어와서비스,205.83
20070629,G4510,소프트웨어와서비스,202.54
20070731,G4510,소프트웨어와서비스,204.09
20070831,G4510,소프트웨어와서비스,203.8
20070928,G4510,소프트웨어와서비스,221.15
20071031,G4510,소프트웨어와서비스,258
20071130,G4510,소프트웨어와서비스,231.83
20071228,G4510,소프트웨어와서비스,210.16
20080131,G4510,소프트웨어와서비스,184.11
20080229,G4510,소프트웨어와서비스,195.59
20080331,G4510,소프트웨어와서비스,200.14
20080430,G4510,소프트웨어와서비스,198.85
20080530,G4510,소프트웨어와서비스,188.97
20080630,G4510,소프트웨어와서비스,167.94
20080731,G4510,소프트웨어와서비스,152.98
20080829,G4510,소프트웨어와서비스,137.96
20080930,G4510,소프트웨어와서비스,130.98
20081031,G4510,소프트웨어와서비스,103.33
20081128,G4510,소프트웨어와서비스,100.83
20081230,G4510,소프트웨어와서비스,107.83
20090130,G4510,소프트웨어와서비스,117.5
20090227,G4510,소프트웨어와서비스,115.08
20090331,G4510,소프트웨어와서비스,132.29
20090430,G4510,소프트웨어와서비스,154.87
20090529,G4510,소프트웨어와서비스,189.22
20090630,G4510,소프트웨어와서비스,172.09
20090731,G4510,소프트웨어와서비스,169.12
20090831,G4510,소프트웨어와서비스,162.48
20090930,G4510,소프트웨어와서비스,172.57
20091030,G4510,소프트웨어와서비스,163.94
20091130,G4510,소프트웨어와서비스,173.46
20091230,G4510,소프트웨어와서비스,185.82
20100129,G4510,소프트웨어와서비스,172.78
20100226,G4510,소프트웨어와서비스,181.13
20100331,G4510,소프트웨어와서비스,181.16
20100430,G4510,소프트웨어와서비스,189.13
20100531,G4510,소프트웨어와서비스,184.45
20100630,G4510,소프트웨어와서비스,192.36
20100730,G4510,소프트웨어와서비스,189.82
20100831,G4510,소프트웨어와서비스,196.96
20100930,G4510,소프트웨어와서비스,204.55
20101029,G4510,소프트웨어와서비스,209.77
20101130,G4510,소프트웨어와서비스,204.13
20101230,G4510,소프트웨어와서비스,210.33
20110131,G4510,소프트웨어와서비스,197.75
20110228,G4510,소프트웨어와서비스,196.6
20110331,G4510,소프트웨어와서비스,204.15
20110429,G4510,소프트웨어와서비스,220.87
20110531,G4510,소프트웨어와서비스,210.89
20110630,G4510,소프트웨어와서비스,212.67
20110729,G4510,소프트웨어와서비스,238.77
20110831,G4510,소프트웨어와서비스,240.98
20110930,G4510,소프트웨어와서비스,248.28
20111031,G4510,소프트웨어와서비스,259.64
20111130,G4510,소프트웨어와서비스,259.42
20111229,G4510,소프트웨어와서비스,238.04
20120131,G4510,소프트웨어와서비스,241.65
20120229,G4510,소프트웨어와서비스,247.39
20120330,G4510,소프트웨어와서비스,257.98
20120430,G4510,소프트웨어와서비스,243.84
20120531,G4510,소프트웨어와서비스,231.42
20120629,G4510,소프트웨어와서비스,244.54
20120731,G4510,소프트웨어와서비스,244.05
20120831,G4510,소프트웨어와서비스,254.61
20120928,G4510,소프트웨어와서비스,262.79
20121031,G4510,소프트웨어와서비스,238.42
20121130,G4510,소프트웨어와서비스,226.21
20121228,G4510,소프트웨어와서비스,213.69
20130131,G4510,소프트웨어와서비스,217.39
20130228,G4510,소프트웨어와서비스,232.63
20130329,G4510,소프트웨어와서비스,240.76
20130430,G4510,소프트웨어와서비스,251.63
20130531,G4510,소프트웨어와서비스,257.3
20130628,G4510,소프트웨어와서비스,239.51
20130731,G4510,소프트웨어와서비스,247.21
20130830,G4510,소프트웨어와서비스,230.86
20130930,G4510,소프트웨어와서비스,262.93
20131031,G4510,소프트웨어와서비스,272.18
20131129,G4510,소프트웨어와서비스,299.15
20131230,G4510,소프트웨어와서비스,306.85
20140129,G4510,소프트웨어와서비스,287.13
20140228,G4510,소프트웨어와서비스,329.01
20140331,G4510,소프트웨어와서비스,325.87
20140430,G4510,소프트웨어와서비스,313.17
20140530,G4510,소프트웨어와서비스,314.51
20140630,G4510,소프트웨어와서비스,336.56
20140731,G4510,소프트웨어와서비스,316.63
20140829,G4510,소프트웨어와서비스,336.35
20140930,G4510,소프트웨어와서비스,357.43
20141031,G4510,소프트웨어와서비스,349.06
20141128,G4510,소프트웨어와서비스,345.26
20141230,G4510,소프트웨어와서비스,326.07
20150130,G4510,소프트웨어와서비스,343.7
20150227,G4510,소프트웨어와서비스,327.26
20150331,G4510,소프트웨어와서비스,327.61
20150430,G4510,소프트웨어와서비스,328.83
20150529,G4510,소프트웨어와서비스,333.86
20150630,G4510,소프트웨어와서비스,331.59
20150731,G4510,소프트웨어와서비스,329.46
20150831,G4510,소프트웨어와서비스,308.37
20150930,G4510,소프트웨어와서비스,309.27
20151030,G4510,소프트웨어와서비스,315.76
20151130,G4510,소프트웨어와서비스,322.07
20151230,G4510,소프트웨어와서비스,322.83
20160129,G4510,소프트웨어와서비스,306.9
20160229,G4510,소프트웨어와서비스,284.41
20160331,G4510,소프트웨어와서비스,299.44
20160429,G4510,소프트웨어와서비스,305.98
20160531,G4510,소프트웨어와서비스,317.91
20160630,G4510,소프트웨어와서비스,302.05
20160729,G4510,소프트웨어와서비스,309.96
20160831,G4510,소프트웨어와서비스,325.81
20160930,G4510,소프트웨어와서비스,334.21
20161031,G4510,소프트웨어와서비스,317.82
20161130,G4510,소프트웨어와서비스,300.42
20161229,G4510,소프트웨어와서비스,297.2
20170131,G4510,소프트웨어와서비스,297.51
20170228,G4510,소프트웨어와서비스,303.93
20170331,G4510,소프트웨어와서비스,327.16
20170428,G4510,소프트웨어와서비스,325.8
20170531,G4510,소프트웨어와서비스,339.07
20000229,G4520,기술하드웨어와장비,1030.13
20000331,G4520,기술하드웨어와장비,930.37
20000428,G4520,기술하드웨어와장비,731.39
20000531,G4520,기술하드웨어와장비,614.56
20000630,G4520,기술하드웨어와장비,607.79
20000731,G4520,기술하드웨어와장비,462.49
20000831,G4520,기술하드웨어와장비,446.38
20000929,G4520,기술하드웨어와장비,373.44
20001031,G4520,기술하드웨어와장비,319.1
20001130,G4520,기술하드웨어와장비,303.19
20001226,G4520,기술하드웨어와장비,243.77
20010131,G4520,기술하드웨어와장비,381.8
20010228,G4520,기술하드웨어와장비,355.04
20010330,G4520,기술하드웨어와장비,306.29
20010430,G4520,기술하드웨어와장비,337.58
20010531,G4520,기술하드웨어와장비,362.96
20010629,G4520,기술하드웨어와장비,334.97
20010731,G4520,기술하드웨어와장비,278.36
20010831,G4520,기술하드웨어와장비,246.22
20010928,G4520,기술하드웨어와장비,197.26
20011031,G4520,기술하드웨어와장비,240.85
20011130,G4520,기술하드웨어와장비,274.89
20011228,G4520,기술하드웨어와장비,281.31
20020131,G4520,기술하드웨어와장비,324.63
20020228,G4520,기술하드웨어와장비,336.02
20020329,G4520,기술하드웨어와장비,425.28
20020430,G4520,기술하드웨어와장비,339.76
20020531,G4520,기술하드웨어와장비,315.36
20020628,G4520,기술하드웨어와장비,257.78
20020731,G4520,기술하드웨어와장비,243.22
20020830,G4520,기술하드웨어와장비,259.95
20020930,G4520,기술하드웨어와장비,199.84
20021031,G4520,기술하드웨어와장비,215.52
20021129,G4520,기술하드웨어와장비,234.46
20021230,G4520,기술하드웨어와장비,201.15
20030130,G4520,기술하드웨어와장비,192.56
20030228,G4520,기술하드웨어와장비,190.15
20030331,G4520,기술하드웨어와장비,164.5
20030430,G4520,기술하드웨어와장비,181.67
20030530,G4520,기술하드웨어와장비,190.12
20030630,G4520,기술하드웨어와장비,207.64
20030731,G4520,기술하드웨어와장비,208.39
20030829,G4520,기술하드웨어와장비,218.73
20030930,G4520,기술하드웨어와장비,191.17
20031031,G4520,기술하드웨어와장비,199.48
20031128,G4520,기술하드웨어와장비,196.52
20031230,G4520,기술하드웨어와장비,199.64
20040130,G4520,기술하드웨어와장비,200.77
20040227,G4520,기술하드웨어와장비,193.35
20040331,G4520,기술하드웨어와장비,198.98
20040430,G4520,기술하드웨어와장비,199.22
20040531,G4520,기술하드웨어와장비,172.24
20040630,G4520,기술하드웨어와장비,160.63
20040730,G4520,기술하드웨어와장비,135.54
20040831,G4520,기술하드웨어와장비,145.99
20040930,G4520,기술하드웨어와장비,141
20041029,G4520,기술하드웨어와장비,126.82
20041130,G4520,기술하드웨어와장비,133.89
